#FormatVersion 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Precinct,Precinct ID,Precinct Reporting,Registered Voters,REP Ballots Cast,DEM Ballots Cast,NON Ballots Cast,Turnout Percentage,Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,Absentee Voting Votes,Absentee Voting Overvotes,Absentee Voting Undervotes,Absentee Voting Invalid Votes,Early Voting Votes,Early Voting Overvotes,Early Voting Undervotes,Early Voting Invalid Votes,Election Day Voting Votes,Election Day Voting Overvotes,Election Day Voting Undervotes,Election Day Voting Invalid Votes
212,10,Reporting         ,2047,472,83,0,27.11,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Paula Knippa,3,DEM,23,0,9,0,1,0,4,0,14,0,3,0,8,0,2,0
212,10,Reporting         ,2047,472,83,0,27.11,County Chair,45,DEM,Michelle Larkin,1,DEM,75,0,8,0,12,0,4,0,29,0,2,0,34,0,2,0
212,10,Reporting         ,2047,472,83,0,27.11,"United States Representative, District 17",49,REP,Rob Rosenberger,2,REP,33,0,25,0,0,0,1,0,15,0,15,0,18,0,9,0
212,10,Reporting         ,2047,472,83,0,27.11,"United States Representative, District 17",49,REP,"Jason ""Stormchaser"" Nelson",3,REP,51,0,25,0,1,0,1,0,21,0,15,0,29,0,9,0
212,10,Reporting         ,2047,472,83,0,27.11,"United States Representative, District 17",49,REP,Paulette Carson,4,REP,63,0,25,0,2,0,1,0,39,0,15,0,22,0,9,0
212,10,Reporting         ,2047,472,83,0,27.11,"United States Representative, District 17",49,REP,Pete Sessions,1,REP,300,0,25,0,11,0,1,0,183,0,15,0,106,0,9,0
212,10,Reporting         ,2047,472,83,0,27.11,Governor,6,REP,Don Huffines,7,REP,28,0,10,0,1,0,1,0,14,0,5,0,13,0,4,0
212,10,Reporting         ,2047,472,83,0,27.11,Governor,6,REP,Greg Abbott,2,REP,310,0,10,0,11,0,1,0,185,0,5,0,114,0,4,0
212,10,Reporting         ,2047,472,83,0,27.11,Governor,6,REP,Chad Prather,6,REP,34,0,10,0,1,0,1,0,17,0,5,0,16,0,4,0
212,10,Reporting         ,2047,472,83,0,27.11,Governor,6,REP,Allen B. West,5,REP,47,0,10,0,1,0,1,0,26,0,5,0,20,0,4,0
212,10,Reporting         ,2047,472,83,0,27.11,Governor,6,REP,Kandy Kaye Horn,4,REP,13,0,10,0,0,0,1,0,8,0,5,0,5,0,4,0
212,10,Reporting         ,2047,472,83,0,27.11,Governor,6,REP,Danny Harrison,3,REP,1,0,10,0,0,0,1,0,0,0,5,0,1,0,4,0
212,10,Reporting         ,2047,472,83,0,27.11,Governor,6,REP,Paul Belew,1,REP,2,0,10,0,0,0,1,0,1,0,5,0,1,0,4,0
212,10,Reporting         ,2047,472,83,0,27.11,Governor,6,REP,Rick Perry,8,REP,27,0,10,0,0,0,1,0,17,0,5,0,10,0,4,0
212,10,Reporting         ,2047,472,83,0,27.11,Lieutenant Governor,37,REP,Todd M. Bullis,4,REP,15,0,38,0,0,0,1,0,7,0,17,0,8,0,20,0
212,10,Reporting         ,2047,472,83,0,27.11,Lieutenant Governor,37,REP,Daniel Miller,3,REP,25,0,38,0,0,0,1,0,14,0,17,0,11,0,20,0
212,10,Reporting         ,2047,472,83,0,27.11,Lieutenant Governor,37,REP,Aaron Sorrells,5,REP,17,0,38,0,1,0,1,0,12,0,17,0,4,0,20,0
212,10,Reporting         ,2047,472,83,0,27.11,Lieutenant Governor,37,REP,Zach Vance,6,REP,17,0,38,0,1,0,1,0,8,0,17,0,8,0,20,0
212,10,Reporting         ,2047,472,83,0,27.11,Lieutenant Governor,37,REP,Trayce Bradford,1,REP,22,0,38,0,1,0,1,0,11,0,17,0,10,0,20,0
212,10,Reporting         ,2047,472,83,0,27.11,Lieutenant Governor,37,REP,Dan Patrick,2,REP,338,0,38,0,11,0,1,0,204,0,17,0,123,0,20,0
212,10,Reporting         ,2047,472,83,0,27.11,Attorney General,29,REP,Ken Paxton,3,REP,194,0,17,0,8,0,1,0,109,0,10,0,77,0,6,0
212,10,Reporting         ,2047,472,83,0,27.11,Attorney General,29,REP,Louie Gohmert,1,REP,59,0,17,0,2,0,1,0,33,0,10,0,24,0,6,0
212,10,Reporting         ,2047,472,83,0,27.11,Attorney General,29,REP,Eva Guzman,4,REP,80,0,17,0,2,0,1,0,46,0,10,0,32,0,6,0
212,10,Reporting         ,2047,472,83,0,27.11,Attorney General,29,REP,George P. Bush,2,REP,122,0,17,0,2,0,1,0,75,0,10,0,45,0,6,0
212,10,Reporting         ,2047,472,83,0,27.11,Comptroller of Public Accounts,4,REP,Mark V. Goloby,2,REP,98,0,65,0,3,0,2,0,59,0,32,0,36,0,31,0
212,10,Reporting         ,2047,472,83,0,27.11,Comptroller of Public Accounts,4,REP,Glenn Hegar,1,REP,309,0,65,0,10,0,2,0,182,0,32,0,117,0,31,0
212,10,Reporting         ,2047,472,83,0,27.11,Commissioner of the General Land Office,47,REP,Rufus Lopez,5,REP,25,1,93,0,0,1,1,0,15,0,48,0,10,0,44,0
212,10,Reporting         ,2047,472,83,0,27.11,Commissioner of the General Land Office,47,REP,Jon Spiers,3,REP,64,1,93,0,1,1,1,0,35,0,48,0,28,0,44,0
212,10,Reporting         ,2047,472,83,0,27.11,Commissioner of the General Land Office,47,REP,Don W. Minton,8,REP,34,1,93,0,2,1,1,0,22,0,48,0,10,0,44,0
212,10,Reporting         ,2047,472,83,0,27.11,Commissioner of the General Land Office,47,REP,Tim Westley,4,REP,48,1,93,0,2,1,1,0,27,0,48,0,19,0,44,0
212,10,Reporting         ,2047,472,83,0,27.11,Commissioner of the General Land Office,47,REP,Ben Armenta,2,REP,3,1,93,0,0,1,1,0,3,0,48,0,0,0,44,0
212,10,Reporting         ,2047,472,83,0,27.11,Commissioner of the General Land Office,47,REP,Victor Avila,7,REP,26,1,93,0,0,1,1,0,17,0,48,0,9,0,44,0
212,10,Reporting         ,2047,472,83,0,27.11,Commissioner of the General Land Office,47,REP,Weston Martinez,6,REP,26,1,93,0,0,1,1,0,17,0,48,0,9,0,44,0
212,10,Reporting         ,2047,472,83,0,27.11,Commissioner of the General Land Office,47,REP,Dawn Buckingham,1,REP,152,1,93,0,8,1,1,0,89,0,48,0,55,0,44,0
212,10,Reporting         ,2047,472,83,0,27.11,Commissioner of Agriculture,9,REP,Carey A. Counsil,2,REP,46,0,52,0,1,0,1,0,26,0,26,0,19,0,25,0
212,10,Reporting         ,2047,472,83,0,27.11,Commissioner of Agriculture,9,REP,James White,3,REP,122,0,52,0,2,0,1,0,71,0,26,0,49,0,25,0
212,10,Reporting         ,2047,472,83,0,27.11,Commissioner of Agriculture,9,REP,Sid Miller,1,REP,252,0,52,0,11,0,1,0,150,0,26,0,91,0,25,0
212,10,Reporting         ,2047,472,83,0,27.11,Railroad Commissioner,10,REP,Dawayne Tipton,1,REP,38,0,86,0,0,0,1,0,26,0,45,0,12,0,40,0
212,10,Reporting         ,2047,472,83,0,27.11,Railroad Commissioner,10,REP,"Marvin ""Sarge"" Summers",5,REP,65,0,86,0,2,0,1,0,33,0,45,0,30,0,40,0
212,10,Reporting         ,2047,472,83,0,27.11,Railroad Commissioner,10,REP,Tom Slocum Jr,4,REP,114,0,86,0,4,0,1,0,73,0,45,0,37,0,40,0
212,10,Reporting         ,2047,472,83,0,27.11,Railroad Commissioner,10,REP,Wayne Christian,2,REP,90,0,86,0,3,0,1,0,50,0,45,0,37,0,40,0
212,10,Reporting         ,2047,472,83,0,27.11,Railroad Commissioner,10,REP,Sarah Stogner,3,REP,79,0,86,0,5,0,1,0,46,0,45,0,28,0,40,0
212,10,Reporting         ,2047,472,83,0,27.11,"Justice, Supreme Court, Place 3",5,REP,Debra Lehrmann,1,REP,364,0,108,0,10,0,5,0,210,0,63,0,144,0,40,0
212,10,Reporting         ,2047,472,83,0,27.11,"Justice, Supreme Court, Place 5",16,REP,Rebeca Huddle,1,REP,358,0,114,0,10,0,5,0,207,0,66,0,141,0,43,0
212,10,Reporting         ,2047,472,83,0,27.11,"Justice, Supreme Court, Place 9",26,REP,Evan Young,2,REP,180,0,111,0,4,0,4,0,105,0,60,0,71,0,47,0
212,10,Reporting         ,2047,472,83,0,27.11,"Justice, Supreme Court, Place 9",26,REP,David J. Schenck,1,REP,181,0,111,0,7,0,4,0,108,0,60,0,66,0,47,0
212,10,Reporting         ,2047,472,83,0,27.11,"Judge, Court of Criminal Appeals, Place 2",51,REP,Mary Lou Keel,1,REP,354,0,118,0,11,0,4,0,204,0,69,0,139,0,45,0
212,10,Reporting         ,2047,472,83,0,27.11,"Judge, Court of Criminal Appeals, Place 5",32,REP,Scott Walker,2,REP,213,0,113,0,9,0,5,0,128,0,59,0,76,0,49,0
212,10,Reporting         ,2047,472,83,0,27.11,"Judge, Court of Criminal Appeals, Place 5",32,REP,Clint Morgan,1,REP,146,0,113,0,1,0,5,0,86,0,59,0,59,0,49,0
212,10,Reporting         ,2047,472,83,0,27.11,"Judge, Court of Criminal Appeals, Place 6",13,REP,"Jesse F. McClure, III",1,REP,349,0,123,0,10,0,5,0,202,0,71,0,137,0,47,0
212,10,Reporting         ,2047,472,83,0,27.11,"Member, State Board of Education, District 10",20,REP,Tom Maynard,1,REP,351,0,121,0,10,0,5,0,206,0,67,0,135,0,49,0
212,10,Reporting         ,2047,472,83,0,27.11,"State Senator, District 5",28,REP,Charles Schwertner,1,REP,382,0,90,0,11,0,4,0,220,0,53,0,151,0,33,0
212,10,Reporting         ,2047,472,83,0,27.11,"State Representative, District 17",22,REP,Trey Rutledge,4,REP,80,0,43,0,2,0,1,0,51,0,22,0,27,0,20,0
212,10,Reporting         ,2047,472,83,0,27.11,"State Representative, District 17",22,REP,Jen Bezner,1,REP,36,0,43,0,3,0,1,0,21,0,22,0,12,0,20,0
212,10,Reporting         ,2047,472,83,0,27.11,"State Representative, District 17",22,REP,Stan Gerdes,5,REP,118,0,43,0,5,0,1,0,75,0,22,0,38,0,20,0
212,10,Reporting         ,2047,472,83,0,27.11,"State Representative, District 17",22,REP,Tom Glass,2,REP,117,0,43,0,2,0,1,0,59,0,22,0,56,0,20,0
212,10,Reporting         ,2047,472,83,0,27.11,"State Representative, District 17",22,REP,Paul Pape,3,REP,78,0,43,0,2,0,1,0,45,0,22,0,31,0,20,0
212,10,Reporting         ,2047,472,83,0,27.11,"Justice, 3rd Court of Appeals District, Place 4",43,REP,Lesli R. Fitzpatrick,1,REP,351,0,121,0,10,0,5,0,205,0,68,0,136,0,48,0
212,10,Reporting         ,2047,472,83,0,27.11,County Judge,53,REP,Steve Young,1,REP,198,0,4,0,9,0,1,0,112,0,1,0,77,0,2,0
212,10,Reporting         ,2047,472,83,0,27.11,County Judge,53,REP,Bill Whitmire,2,REP,270,0,4,0,5,0,1,0,160,0,1,0,105,0,2,0
212,10,Reporting         ,2047,472,83,0,27.11,District Clerk,31,REP,Karen Berry,1,REP,395,0,77,0,13,0,2,0,227,0,46,0,155,0,29,0
212,10,Reporting         ,2047,472,83,0,27.11,County Clerk,42,REP,Jodi Morgan,1,REP,407,0,65,0,13,0,2,0,235,0,38,0,159,0,25,0
212,10,Reporting         ,2047,472,83,0,27.11,"Sheriff, Unexpired Term",18,REP,Mike Clore,1,REP,400,0,72,0,13,0,2,0,230,0,43,0,157,0,27,0
212,10,Reporting         ,2047,472,83,0,27.11,County Treasurer,52,REP,Linda Acosta,1,REP,391,0,81,0,13,0,2,0,225,0,48,0,153,0,31,0
212,10,Reporting         ,2047,472,83,0,27.11,"County Commissioner, Precinct 2",46,REP,Wyatt Dude Ferris,1,REP,118,0,13,0,4,0,1,0,69,0,7,0,45,0,5,0
212,10,Reporting         ,2047,472,83,0,27.11,"County Commissioner, Precinct 2",46,REP,Douglas Baker,2,REP,167,0,13,0,6,0,1,0,88,0,7,0,73,0,5,0
212,10,Reporting         ,2047,472,83,0,27.11,"County Commissioner, Precinct 2",46,REP,James Denman,3,REP,174,0,13,0,4,0,1,0,109,0,7,0,61,0,5,0
212,10,Reporting         ,2047,472,83,0,27.11,"Justice of the Peace, Precinct 2",55,REP,Sam Berry,1,REP,386,0,86,0,12,0,3,0,224,0,49,0,150,0,34,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 1,50,REP,Yes,2,,414,0,12,0,12,0,1,0,241,0,6,0,161,0,5,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 1,50,REP,No,1,,46,0,12,0,2,0,1,0,26,0,6,0,18,0,5,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 2,2,REP,Yes,1,,322,0,30,0,12,0,1,0,184,0,17,0,126,0,12,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 2,2,REP,No,2,,120,0,30,0,2,0,1,0,72,0,17,0,46,0,12,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 3,15,REP,Yes,1,,393,1,9,0,9,1,0,0,224,0,4,0,160,0,5,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 3,15,REP,No,2,,70,1,9,0,6,1,0,0,45,0,4,0,19,0,5,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 4,35,REP,Yes,2,,404,0,24,0,11,0,2,0,235,0,14,0,158,0,8,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 4,35,REP,No,1,,45,0,24,0,3,0,2,0,24,0,14,0,18,0,8,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 5,11,REP,Yes,2,,374,0,25,0,11,0,2,0,216,0,12,0,147,0,11,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 5,11,REP,No,1,,74,0,25,0,3,0,2,0,45,0,12,0,26,0,11,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 6,21,REP,Yes,1,,355,0,34,0,11,0,2,0,209,0,15,0,135,0,17,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 6,21,REP,No,2,,84,0,34,0,3,0,2,0,49,0,15,0,32,0,17,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 7,40,REP,Yes,2,,433,0,21,0,13,0,2,0,253,0,9,0,167,0,10,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 7,40,REP,No,1,,19,0,21,0,1,0,2,0,11,0,9,0,7,0,10,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 8,36,REP,Yes,1,,417,0,19,0,12,0,2,0,242,0,9,0,163,0,8,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 8,36,REP,No,2,,37,0,19,0,2,0,2,0,22,0,9,0,13,0,8,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 9,34,REP,Yes,1,,401,0,17,0,11,0,2,0,234,0,8,0,156,0,7,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 9,34,REP,No,2,,55,0,17,0,3,0,2,0,31,0,8,0,21,0,7,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 10,44,REP,Yes,1,,416,0,22,0,12,0,2,0,241,0,11,0,163,0,9,0
212,10,Reporting         ,2047,472,83,0,27.11,Proposition 10,44,REP,No,2,,35,0,22,0,2,0,2,0,21,0,11,0,12,0,9,0
316,1,Reporting         ,701,184,15,0,28.39,"United States Representative, District 17",14,DEM,Mary Jo Woods,1,DEM,15,0,0,0,3,0,0,0,2,0,0,0,10,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Governor,12,DEM,Michael Cooper,3,DEM,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Governor,12,DEM,Beto O'Rourke,2,DEM,13,1,0,0,2,1,0,0,2,0,0,0,9,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Governor,12,DEM,Inocencio (Inno) Barrientez,1,DEM,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Governor,12,DEM,Joy Diaz,4,DEM,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Governor,12,DEM,Rich Wakeland,5,DEM,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Lieutenant Governor,23,DEM,Michelle Beckley,3,DEM,6,1,0,0,0,1,0,0,1,0,0,0,5,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Lieutenant Governor,23,DEM,Carla Brailey,2,DEM,5,1,0,0,1,1,0,0,1,0,0,0,3,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Lieutenant Governor,23,DEM,Mike Collier,1,DEM,3,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Attorney General,33,DEM,Lee Merritt,4,DEM,3,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Attorney General,33,DEM,Mike Fields,5,DEM,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Attorney General,33,DEM,Joe Jaworski,1,DEM,5,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Attorney General,33,DEM,"S. ""TBone"" Raynor",3,DEM,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Attorney General,33,DEM,Rochelle Mercedes Garza,2,DEM,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Comptroller of Public Accounts,7,DEM,Angel Luis Vega,3,DEM,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Comptroller of Public Accounts,7,DEM,Janet T. Dudding,1,DEM,9,1,0,0,1,1,0,0,2,0,0,0,6,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Comptroller of Public Accounts,7,DEM,Tim Mahoney,2,DEM,4,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Commissioner of the General Land Office,48,DEM,Jinny Suh,4,DEM,4,1,0,0,1,1,0,0,1,0,0,0,2,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Commissioner of the General Land Office,48,DEM,Michael Lange,2,DEM,4,1,0,0,1,1,0,0,1,0,0,0,2,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Commissioner of the General Land Office,48,DEM,Jay Kleberg,3,DEM,2,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Commissioner of the General Land Office,48,DEM,Sandragrace Martinez,1,DEM,4,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Commissioner of Agriculture,41,DEM,Susan Hays,2,DEM,11,1,0,0,0,1,0,0,2,0,0,0,9,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Commissioner of Agriculture,41,DEM,Ed Ireson,1,DEM,3,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Railroad Commissioner,3,DEM,Luke Warford,1,DEM,15,0,0,0,3,0,0,0,2,0,0,0,10,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,"Justice, Supreme Court, Place 3",19,DEM,Erin A Nowell,1,DEM,15,0,0,0,3,0,0,0,2,0,0,0,10,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,"Justice, Supreme Court, Place 5",39,DEM,Amanda Reichek,1,DEM,15,0,0,0,3,0,0,0,2,0,0,0,10,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,"Justice, Supreme Court, Place 9",1,DEM,Julia Maldonado,1,DEM,15,0,0,0,3,0,0,0,2,0,0,0,10,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,"Judge, Court of Criminal Appeals, Place 5",25,DEM,Dana Huffman,1,DEM,15,0,0,0,3,0,0,0,2,0,0,0,10,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,"Judge, Court of Criminal Appeals, Place 6",38,DEM,Robert Johnson,1,DEM,15,0,0,0,3,0,0,0,2,0,0,0,10,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,"State Representative, District 17",24,DEM,Madeline Eden,1,DEM,15,0,0,0,3,0,0,0,2,0,0,0,10,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Rosa Lopez Theofanis,2,DEM,5,1,0,0,1,1,0,0,1,0,0,0,3,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Beth Payán,1,DEM,6,1,0,0,1,1,0,0,1,0,0,0,4,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Paula Knippa,3,DEM,3,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,County Chair,45,DEM,Michelle Larkin,1,DEM,15,0,0,0,3,0,0,0,2,0,0,0,10,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,"United States Representative, District 17",49,REP,Rob Rosenberger,2,REP,12,0,4,0,0,0,0,0,1,0,0,0,11,0,4,0
316,1,Reporting         ,701,184,15,0,28.39,"United States Representative, District 17",49,REP,"Jason ""Stormchaser"" Nelson",3,REP,17,0,4,0,0,0,0,0,0,0,0,0,17,0,4,0
316,1,Reporting         ,701,184,15,0,28.39,"United States Representative, District 17",49,REP,Paulette Carson,4,REP,23,0,4,0,0,0,0,0,4,0,0,0,19,0,4,0
316,1,Reporting         ,701,184,15,0,28.39,"United States Representative, District 17",49,REP,Pete Sessions,1,REP,128,0,4,0,9,0,0,0,35,0,0,0,84,0,4,0
316,1,Reporting         ,701,184,15,0,28.39,Governor,6,REP,Don Huffines,7,REP,14,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Governor,6,REP,Greg Abbott,2,REP,119,0,0,0,4,0,0,0,32,0,0,0,83,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Governor,6,REP,Chad Prather,6,REP,13,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Governor,6,REP,Allen B. West,5,REP,25,0,0,0,4,0,0,0,2,0,0,0,19,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Governor,6,REP,Kandy Kaye Horn,4,REP,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Governor,6,REP,Danny Harrison,3,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Governor,6,REP,Paul Belew,1,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Governor,6,REP,Rick Perry,8,REP,11,0,0,0,1,0,0,0,3,0,0,0,7,0,0,0
316,1,Reporting         ,701,184,15,0,28.39,Lieutenant Governor,37,REP,Todd M. Bullis,4,REP,12,0,6,0,0,0,0,0,3,0,1,0,9,0,5,0
316,1,Reporting         ,701,184,15,0,28.39,Lieutenant Governor,37,REP,Daniel Miller,3,REP,18,0,6,0,0,0,0,0,2,0,1,0,16,0,5,0
316,1,Reporting         ,701,184,15,0,28.39,Lieutenant Governor,37,REP,Aaron Sorrells,5,REP,1,0,6,0,0,0,0,0,0,0,1,0,1,0,5,0
316,1,Reporting         ,701,184,15,0,28.39,Lieutenant Governor,37,REP,Zach Vance,6,REP,9,0,6,0,0,0,0,0,0,0,1,0,9,0,5,0
316,1,Reporting         ,701,184,15,0,28.39,Lieutenant Governor,37,REP,Trayce Bradford,1,REP,11,0,6,0,0,0,0,0,1,0,1,0,10,0,5,0
316,1,Reporting         ,701,184,15,0,28.39,Lieutenant Governor,37,REP,Dan Patrick,2,REP,127,0,6,0,9,0,0,0,33,0,1,0,85,0,5,0
316,1,Reporting         ,701,184,15,0,28.39,Attorney General,29,REP,Ken Paxton,3,REP,81,0,2,0,6,0,0,0,15,0,0,0,60,0,2,0
316,1,Reporting         ,701,184,15,0,28.39,Attorney General,29,REP,Louie Gohmert,1,REP,33,0,2,0,2,0,0,0,5,0,0,0,26,0,2,0
316,1,Reporting         ,701,184,15,0,28.39,Attorney General,29,REP,Eva Guzman,4,REP,26,0,2,0,0,0,0,0,12,0,0,0,14,0,2,0
316,1,Reporting         ,701,184,15,0,28.39,Attorney General,29,REP,George P. Bush,2,REP,42,0,2,0,1,0,0,0,8,0,0,0,33,0,2,0
316,1,Reporting         ,701,184,15,0,28.39,Comptroller of Public Accounts,4,REP,Mark V. Goloby,2,REP,49,0,13,0,4,0,0,0,7,0,2,0,38,0,11,0
316,1,Reporting         ,701,184,15,0,28.39,Comptroller of Public Accounts,4,REP,Glenn Hegar,1,REP,122,0,13,0,5,0,0,0,31,0,2,0,86,0,11,0
316,1,Reporting         ,701,184,15,0,28.39,Commissioner of the General Land Office,47,REP,Rufus Lopez,5,REP,9,0,22,0,0,0,0,0,1,0,6,0,8,0,16,0
316,1,Reporting         ,701,184,15,0,28.39,Commissioner of the General Land Office,47,REP,Jon Spiers,3,REP,31,0,22,0,0,0,0,0,5,0,6,0,26,0,16,0
316,1,Reporting         ,701,184,15,0,28.39,Commissioner of the General Land Office,47,REP,Don W. Minton,8,REP,24,0,22,0,1,0,0,0,7,0,6,0,16,0,16,0
316,1,Reporting         ,701,184,15,0,28.39,Commissioner of the General Land Office,47,REP,Tim Westley,4,REP,26,0,22,0,0,0,0,0,8,0,6,0,18,0,16,0
316,1,Reporting         ,701,184,15,0,28.39,Commissioner of the General Land Office,47,REP,Ben Armenta,2,REP,2,0,22,0,0,0,0,0,0,0,6,0,2,0,16,0
316,1,Reporting         ,701,184,15,0,28.39,Commissioner of the General Land Office,47,REP,Victor Avila,7,REP,8,0,22,0,2,0,0,0,1,0,6,0,5,0,16,0
316,1,Reporting         ,701,184,15,0,28.39,Commissioner of the General Land Office,47,REP,Weston Martinez,6,REP,7,0,22,0,0,0,0,0,0,0,6,0,7,0,16,0
316,1,Reporting         ,701,184,15,0,28.39,Commissioner of the General Land Office,47,REP,Dawn Buckingham,1,REP,55,0,22,0,6,0,0,0,12,0,6,0,37,0,16,0
316,1,Reporting         ,701,184,15,0,28.39,Commissioner of Agriculture,9,REP,Carey A. Counsil,2,REP,15,0,10,0,0,0,0,0,2,0,5,0,13,0,5,0
316,1,Reporting         ,701,184,15,0,28.39,Commissioner of Agriculture,9,REP,James White,3,REP,61,0,10,0,3,0,0,0,13,0,5,0,45,0,5,0
316,1,Reporting         ,701,184,15,0,28.39,Commissioner of Agriculture,9,REP,Sid Miller,1,REP,98,0,10,0,6,0,0,0,20,0,5,0,72,0,5,0
316,1,Reporting         ,701,184,15,0,28.39,Railroad Commissioner,10,REP,Dawayne Tipton,1,REP,17,0,14,0,1,0,0,0,2,0,3,0,14,0,11,0
316,1,Reporting         ,701,184,15,0,28.39,Railroad Commissioner,10,REP,"Marvin ""Sarge"" Summers",5,REP,20,0,14,0,0,0,0,0,5,0,3,0,15,0,11,0
316,1,Reporting         ,701,184,15,0,28.39,Railroad Commissioner,10,REP,Tom Slocum Jr,4,REP,74,0,14,0,5,0,0,0,20,0,3,0,49,0,11,0
316,1,Reporting         ,701,184,15,0,28.39,Railroad Commissioner,10,REP,Wayne Christian,2,REP,34,0,14,0,3,0,0,0,4,0,3,0,27,0,11,0
316,1,Reporting         ,701,184,15,0,28.39,Railroad Commissioner,10,REP,Sarah Stogner,3,REP,25,0,14,0,0,0,0,0,6,0,3,0,19,0,11,0
