political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,1,1,0,1
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,2,1,0,2
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,2,1,0,2
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,2,1,0,2
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,2,1,0,2
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,2,1,0,2
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Member State Board of Education, District No. 14",Greg Alvord,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"State Representative, District No. 60",Glenn Rogers,REP,2,1,0,2
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Justice, 11th Court of Appeals District, Place No. 2",Bruce Williams,REP,2,1,0,2
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Justice, 11th Court of Appeals District, Place No. 3
Unexpired Term",W. Stacy Trotter,REP,2,1,0,2
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"District Judge, 29th Judicial District",Michael Moore,REP,2,1,0,2
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"District Attorney, 29th Judicial District",Kriste Burnett,REP,2,1,0,2
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,61,16,6,55
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,10,7,2,8
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,President and Vice President,Abram Loeb / Jennifer Jairala,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,President and Vice President,Brian Carroll / Amar Patel,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,President and Vice President,Gloria La Riva / Leonard Peltier,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,President and Vice President,Jesse Cuellar / Jimmy Monreal,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,President and Vice President,Kasey Wells / Rachel Wells,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,President and Vice President,President R. Boddie / Eric C. Stoneham,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,President and Vice President,Robert Morrow / Anne Beckett,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,President and Vice President,Todd Cella / Tim Cella,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,President and Vice President,Tom Hoefling / Andy Prior,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,President and Vice President,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,President and Vice President,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,United States Senator,John Cornyn,REP,62,12,5,57
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,United States Senator,"Mary ""MJ"" Hegar",DEM,9,7,3,6
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,United States Senator,Kerry Douglas McKennon,LIB,1,3,0,1
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,United States Senator,David B. Collins,GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,United States Senator,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,United States Senator,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"United States Representative, District No. 11",August Pfluger,REP,60,13,5,55
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"United States Representative, District No. 11",Jon Mark Hogg,DEM,10,7,3,7
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"United States Representative, District No. 11",Wacey Alpha Cody,LIB,0,2,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,Railroad Commissioner,"James ""Jim"" Wright",REP,59,14,5,54
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,Railroad Commissioner,Chrysta Castañeda,DEM,10,6,3,7
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,Railroad Commissioner,Matt Sterett,LIB,0,2,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,59,14,5,54
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,11,6,3,8
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Chief Justice, Supreme Court",Mark Ash,LIB,0,2,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,61,15,5,56
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,9,6,3,6
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,60,13,5,55
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,10,7,3,7
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,2,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,60,13,5,55
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,10,6,3,7
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,2,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,59,14,5,54
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,10,6,3,7
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,60,13,5,55
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,10,7,3,7
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,61,13,5,56
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,8,7,3,5
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,60,14,5,55
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Member State Board of Education, District No. 14",Greg Alvord,DEM,10,6,3,7
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"State Representative, District No. 60",Glenn Rogers,REP,66,14,7,59
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Justice, 11th Court of Appeals District, Place No. 2",Bruce Williams,REP,66,14,7,59
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"Justice, 11th Court of Appeals District, Place No. 3
Unexpired Term",W. Stacy Trotter,REP,64,13,7,57
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"District Judge, 29th Judicial District",Michael Moore,REP,65,14,7,58
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,"District Attorney, 29th Judicial District",Kriste Burnett,REP,66,14,7,59
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,City Councilmember Ward 3,Beth Henary Watson,,56,14,6,50
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,City Councilmember Ward 3,Brandon Johnson,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,City Councilmember Ward 3,Rejected write-ins,,2,0,0,2
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-3,0,City Councilmember Ward 3,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,President and Vice President,Abram Loeb / Jennifer Jairala,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,President and Vice President,Brian Carroll / Amar Patel,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,President and Vice President,Gloria La Riva / Leonard Peltier,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,President and Vice President,Jesse Cuellar / Jimmy Monreal,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,President and Vice President,Kasey Wells / Rachel Wells,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,President and Vice President,President R. Boddie / Eric C. Stoneham,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,President and Vice President,Robert Morrow / Anne Beckett,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,President and Vice President,Todd Cella / Tim Cella,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,President and Vice President,Tom Hoefling / Andy Prior,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,President and Vice President,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,President and Vice President,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,United States Senator,John Cornyn,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,United States Senator,"Mary ""MJ"" Hegar",DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,United States Senator,Kerry Douglas McKennon,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,United States Senator,David B. Collins,GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,United States Senator,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,United States Senator,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"United States Representative, District No. 11",August Pfluger,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"United States Representative, District No. 11",Jon Mark Hogg,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"United States Representative, District No. 11",Wacey Alpha Cody,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,Railroad Commissioner,"James ""Jim"" Wright",REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,Railroad Commissioner,Chrysta Castañeda,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,Railroad Commissioner,Matt Sterett,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Member State Board of Education, District No. 14",Greg Alvord,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"State Representative, District No. 60",Glenn Rogers,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Justice, 11th Court of Appeals District, Place No. 2",Bruce Williams,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"Justice, 11th Court of Appeals District, Place No. 3
Unexpired Term",W. Stacy Trotter,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"District Judge, 29th Judicial District",Michael Moore,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25,0,"District Attorney, 29th Judicial District",Kriste Burnett,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,59,13,6,53
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,13,7,6,7
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,3,0,1,2
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,President and Vice President,Abram Loeb / Jennifer Jairala,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,President and Vice President,Brian Carroll / Amar Patel,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,President and Vice President,Gloria La Riva / Leonard Peltier,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,President and Vice President,Jesse Cuellar / Jimmy Monreal,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,President and Vice President,Kasey Wells / Rachel Wells,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,President and Vice President,President R. Boddie / Eric C. Stoneham,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,President and Vice President,Robert Morrow / Anne Beckett,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,President and Vice President,Todd Cella / Tim Cella,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,President and Vice President,Tom Hoefling / Andy Prior,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,President and Vice President,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,President and Vice President,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,United States Senator,John Cornyn,REP,55,12,5,50
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,United States Senator,"Mary ""MJ"" Hegar",DEM,16,7,5,11
Palo Pinto County,11/3/2020,General Election,,,25 - CMW W-3,0,United States Senator,Kerry Douglas McKennon,LIB,2,0,1,1
