political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Randall County,11/3/20,General Election,24,16,227 CITY,5387,Railroad Commissioner,Chrysta Castañeda,DEM,563,61,98,465
Randall County,11/3/20,General Election,24,16,227 CITY,5387,Railroad Commissioner,Matt Sterett,LIB,59,13,8,51
Randall County,11/3/20,General Election,24,16,227 CITY,5387,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,25,5,4,21
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Chief Justice, Supreme Court",Nathan Hecht,REP,2863,284,314,2549
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,619,68,115,504
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Chief Justice, Supreme Court",Mark Ash,LIB,66,22,5,61
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Justice, Supreme Court, Place 6, Unexpired Term",Jane Bland,REP,2946,306,329,2617
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Justice, Supreme Court, Place 6, Unexpired Term",Kathy Cheng,DEM,594,68,104,490
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,2899,292,318,2581
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Justice, Supreme Court, Place 7",Staci Williams,DEM,598,62,107,491
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,53,19,6,47
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Justice, Supreme Court, Place 8",Brett Busby,REP,2890,290,325,2565
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,585,69,100,485
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,57,14,4,53
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,2916,303,319,2597
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,621,72,112,509
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,2929,302,325,2604
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,604,72,105,499
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,2939,304,323,2616
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,585,71,106,479
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Member, State Board of Education, District 15",Jay Johnson,REP,2904,297,319,2585
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Member, State Board of Education, District 15",John Betancourt,DEM,619,76,111,508
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"State Representative, District 86",John Smithee,REP,3219,352,367,2852
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,3196,345,369,2827
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,REP,3184,346,370,2814
Randall County,11/3/20,General Election,24,16,227 CITY,5387,Sheriff,Christopher Forbis,REP,3180,346,371,2809
Randall County,11/3/20,General Election,24,16,227 CITY,5387,County Tax Assessor-Collector,Christina McMurray,REP,3200,342,376,2824
Randall County,11/3/20,General Election,24,16,227 CITY,5387,"County Constable, Precinct 4",Paula Hicks,REP,3173,344,374,2799
Randall County,11/3/20,General Election,18,16,228 CITY,5028,President/Vice President,Donald J. Trump/Michael R. Pence,REP,2601,322,326,2275
Randall County,11/3/20,General Election,18,16,228 CITY,5028,President/Vice President,Joseph R. Biden/Kamala D. Harris,DEM,699,70,152,547
Randall County,11/3/20,General Election,18,16,228 CITY,5028,President/Vice President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,32,5,1,31
Randall County,11/3/20,General Election,18,16,228 CITY,5028,President/Vice President,Howie Hawkins/Angela Walker,GRN,4,1,1,3
Randall County,11/3/20,General Election,18,16,228 CITY,5028,President/Vice President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Randall County,11/3/20,General Election,18,16,228 CITY,5028,President/Vice President,Brian Carroll/Amar Patel,,2,0,0,2
Randall County,11/3/20,General Election,18,16,228 CITY,5028,President/Vice President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Randall County,11/3/20,General Election,18,16,228 CITY,5028,President/Vice President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Randall County,11/3/20,General Election,18,16,228 CITY,5028,President/Vice President,Kasey Wells/Rachel Wells,,0,0,0,0
Randall County,11/3/20,General Election,18,16,228 CITY,5028,President/Vice President,President R. Boddie/Eric C. Stoneham,,0,0,0,0
Randall County,11/3/20,General Election,18,16,228 CITY,5028,President/Vice President,Robert Morrow/Anne Beckett,,0,0,0,0
Randall County,11/3/20,General Election,18,16,228 CITY,5028,President/Vice President,Todd Cella/Tim Cella,,0,0,0,0
Randall County,11/3/20,General Election,18,16,228 CITY,5028,President/Vice President,Tom Hoefling/Andy Prior,,1,0,1,0
Randall County,11/3/20,General Election,18,16,228 CITY,5028,President/Vice President,Rejected write-ins,,6,0,2,4
Randall County,11/3/20,General Election,18,16,228 CITY,5028,President/Vice President,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,18,16,228 CITY,5028,United States Senator,John Cornyn,REP,2645,321,343,2302
Randall County,11/3/20,General Election,18,16,228 CITY,5028,United States Senator,"Mary ""MJ"" Hegar",DEM,608,62,138,470
Randall County,11/3/20,General Election,18,16,228 CITY,5028,United States Senator,Kerry Douglas McKennon,LIB,57,12,2,55
Randall County,11/3/20,General Election,18,16,228 CITY,5028,United States Senator,David B. Collins,GRN,5,1,0,5
Randall County,11/3/20,General Election,18,16,228 CITY,5028,United States Senator,Ricardo Turullols-Bonilla,,1,0,1,0
Randall County,11/3/20,General Election,18,16,228 CITY,5028,United States Senator,Rejected write-ins,,1,1,0,1
Randall County,11/3/20,General Election,18,16,228 CITY,5028,United States Senator,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"United States Representative, District 13",Ronny Jackson,REP,2614,321,332,2282
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"United States Representative, District 13",Gus Trujillo,DEM,645,68,147,498
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"United States Representative, District 13",Jack B. Westbrook,LIB,54,7,0,54
Randall County,11/3/20,General Election,18,16,228 CITY,5028,Railroad Commissioner,"James ""Jim"" Wright",REP,2639,323,338,2301
Randall County,11/3/20,General Election,18,16,228 CITY,5028,Railroad Commissioner,Chrysta Castañeda,DEM,569,61,133,436
Randall County,11/3/20,General Election,18,16,228 CITY,5028,Railroad Commissioner,Matt Sterett,LIB,67,6,1,66
Randall County,11/3/20,General Election,18,16,228 CITY,5028,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,22,1,1,21
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Chief Justice, Supreme Court",Nathan Hecht,REP,2617,317,335,2282
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,621,65,139,482
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Chief Justice, Supreme Court",Mark Ash,LIB,63,11,2,61
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Justice, Supreme Court, Place 6, Unexpired Term",Jane Bland,REP,2686,326,340,2346
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Justice, Supreme Court, Place 6, Unexpired Term",Kathy Cheng,DEM,606,65,132,474
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,2634,319,336,2298
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Justice, Supreme Court, Place 7",Staci Williams,DEM,598,58,132,466
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,57,13,4,53
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Justice, Supreme Court, Place 8",Brett Busby,REP,2626,317,339,2287
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,583,57,126,457
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,72,11,6,66
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,2662,322,333,2329
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,622,67,139,483
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,2663,324,333,2330
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,614,65,138,476
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,2685,322,338,2347
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,588,66,132,456
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Member, State Board of Education, District 15",Jay Johnson,REP,2631,318,331,2300
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Member, State Board of Education, District 15",John Betancourt,DEM,644,71,142,502
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"State Representative, District 86",John Smithee,REP,2984,373,401,2583
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,2950,368,393,2557
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,REP,2934,366,389,2545
Randall County,11/3/20,General Election,18,16,228 CITY,5028,Sheriff,Christopher Forbis,REP,2928,366,390,2538
Randall County,11/3/20,General Election,18,16,228 CITY,5028,County Tax Assessor-Collector,Christina McMurray,REP,2954,366,398,2556
Randall County,11/3/20,General Election,18,16,228 CITY,5028,"County Constable, Precinct 4",Paula Hicks,REP,2930,366,389,2541
Randall County,11/3/20,General Election,18,16,230 CITY,3057,President/Vice President,Donald J. Trump/Michael R. Pence,REP,1690,174,167,1523
Randall County,11/3/20,General Election,18,16,230 CITY,3057,President/Vice President,Joseph R. Biden/Kamala D. Harris,DEM,383,27,75,308
Randall County,11/3/20,General Election,12,6,230 CITY,3057,President/Vice President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,28,8,4,24
Randall County,11/3/20,General Election,12,6,230 CITY,3057,President/Vice President,Howie Hawkins/Angela Walker,GRN,2,2,0,2
Randall County,11/3/20,General Election,12,6,230 CITY,3057,President/Vice President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Randall County,11/3/20,General Election,12,6,230 CITY,3057,President/Vice President,Brian Carroll/Amar Patel,,1,0,0,1
Randall County,11/3/20,General Election,12,6,230 CITY,3057,President/Vice President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Randall County,11/3/20,General Election,12,6,230 CITY,3057,President/Vice President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Randall County,11/3/20,General Election,12,6,230 CITY,3057,President/Vice President,Kasey Wells/Rachel Wells,,0,0,0,0
Randall County,11/3/20,General Election,12,6,230 CITY,3057,President/Vice President,President R. Boddie/Eric C. Stoneham,,0,0,0,0
Randall County,11/3/20,General Election,12,6,230 CITY,3057,President/Vice President,Robert Morrow/Anne Beckett,,0,0,0,0
Randall County,11/3/20,General Election,12,6,230 CITY,3057,President/Vice President,Todd Cella/Tim Cella,,0,0,0,0
Randall County,11/3/20,General Election,12,6,230 CITY,3057,President/Vice President,Tom Hoefling/Andy Prior,,0,0,0,0
Randall County,11/3/20,General Election,12,6,230 CITY,3057,President/Vice President,Rejected write-ins,,8,2,1,7
Randall County,11/3/20,General Election,12,6,230 CITY,3057,President/Vice President,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,12,6,230 CITY,3057,United States Senator,John Cornyn,REP,1745,173,177,1568
Randall County,11/3/20,General Election,12,6,230 CITY,3057,United States Senator,"Mary ""MJ"" Hegar",DEM,330,32,68,262
Randall County,11/3/20,General Election,12,6,230 CITY,3057,United States Senator,Kerry Douglas McKennon,LIB,30,6,3,27
Randall County,11/3/20,General Election,12,6,230 CITY,3057,United States Senator,David B. Collins,GRN,3,1,0,3
Randall County,11/3/20,General Election,12,6,230 CITY,3057,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Randall County,11/3/20,General Election,12,6,230 CITY,3057,United States Senator,Rejected write-ins,,0,0,0,0
Randall County,11/3/20,General Election,12,6,230 CITY,3057,United States Senator,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"United States Representative, District 13",Ronny Jackson,REP,1717,181,175,1542
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"United States Representative, District 13",Gus Trujillo,DEM,345,25,67,278
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"United States Representative, District 13",Jack B. Westbrook,LIB,40,4,5,35
Randall County,11/3/20,General Election,12,6,230 CITY,3057,Railroad Commissioner,"James ""Jim"" Wright",REP,1718,175,177,1541
Randall County,11/3/20,General Election,12,6,230 CITY,3057,Railroad Commissioner,Chrysta Castañeda,DEM,323,23,62,261
Randall County,11/3/20,General Election,12,6,230 CITY,3057,Railroad Commissioner,Matt Sterett,LIB,41,10,4,37
Randall County,11/3/20,General Election,12,6,230 CITY,3057,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,6,2,0,6
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Chief Justice, Supreme Court",Nathan Hecht,REP,1716,173,170,1546
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,334,28,63,271
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Chief Justice, Supreme Court",Mark Ash,LIB,38,9,8,30
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Justice, Supreme Court, Place 6, Unexpired Term",Jane Bland,REP,1752,185,172,1580
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Justice, Supreme Court, Place 6, Unexpired Term",Kathy Cheng,DEM,334,25,69,265
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,1719,177,172,1547
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Justice, Supreme Court, Place 7",Staci Williams,DEM,331,26,65,266
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,35,5,4,31
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Justice, Supreme Court, Place 8",Brett Busby,REP,1722,173,175,1547
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,324,27,62,262
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,39,7,5,34
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,1743,178,176,1567
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,341,29,66,275
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,1749,182,176,1573
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,332,25,65,267
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,1747,181,173,1574
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,333,23,69,264
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Member, State Board of Education, District 15",Jay Johnson,REP,1727,178,172,1555
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Member, State Board of Education, District 15",John Betancourt,DEM,357,28,70,287
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"State Representative, District 86",John Smithee,REP,1889,193,199,1690
Randall County,11/3/20,General Election,12,6,230 CITY,3057,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,1883,191,199,1684
